year,doy,profile_idx,profile_num,date,index
2018,12,5119,2,2018-01-12,4453
2018,12,5120,3,2018-01-12,4454
2018,12,5121,4,2018-01-12,4455
2018,12,5122,5,2018-01-12,4456
2018,12,5123,6,2018-01-12,4457
2018,12,5124,7,2018-01-12,4458
2018,12,5125,8,2018-01-12,4459
2018,12,5126,9,2018-01-12,4460
2018,13,5127,1,2018-01-13,4461
2018,13,5128,2,2018-01-13,4462
2018,13,5129,3,2018-01-13,4463
2018,13,5130,4,2018-01-13,4464
2018,13,5131,5,2018-01-13,4465
2018,13,5132,6,2018-01-13,4466
2018,13,5133,7,2018-01-13,4467
2018,13,5134,8,2018-01-13,4468
2018,13,5135,9,2018-01-13,4469
2018,14,5136,1,2018-01-14,4470
2018,14,5137,2,2018-01-14,4471
2018,14,5138,3,2018-01-14,4472
2018,14,5139,4,2018-01-14,4473
2018,14,5140,5,2018-01-14,4474
2018,14,5141,6,2018-01-14,4475
2018,14,5142,7,2018-01-14,4476
2018,14,5143,8,2018-01-14,4477
2018,14,5144,9,2018-01-14,4478
2018,15,5145,1,2018-01-15,4479
2018,15,5146,2,2018-01-15,4480
2018,15,5147,3,2018-01-15,4481
2018,15,5148,4,2018-01-15,4482
2018,15,5149,5,2018-01-15,4483
2018,15,5150,6,2018-01-15,4484
2018,15,5151,7,2018-01-15,4485
2018,15,5152,8,2018-01-15,4486
2018,15,5153,9,2018-01-15,4487
2018,16,5154,1,2018-01-16,4488
2018,16,5155,2,2018-01-16,4489
2018,16,5156,3,2018-01-16,4490
2018,16,5157,4,2018-01-16,4491
2018,16,5158,5,2018-01-16,4492
2018,16,5159,6,2018-01-16,4493
2018,16,5160,7,2018-01-16,4494
2018,16,5161,8,2018-01-16,4495
2018,16,5162,9,2018-01-16,4496
2018,17,5163,1,2018-01-17,4497
2018,17,5164,2,2018-01-17,4498
2018,17,5165,3,2018-01-17,4499
2018,17,5166,4,2018-01-17,4500
2018,17,5167,5,2018-01-17,4501
2018,17,5168,6,2018-01-17,4502
2018,17,5169,7,2018-01-17,4503
2018,17,5170,8,2018-01-17,4504
2018,17,5171,9,2018-01-17,4505
2018,18,5172,1,2018-01-18,4506
2018,18,5173,2,2018-01-18,4507
2018,18,5174,3,2018-01-18,4508
2018,18,5175,4,2018-01-18,4509
2018,18,5176,5,2018-01-18,4510
2018,18,5177,6,2018-01-18,4511
2018,18,5178,7,2018-01-18,4512
2018,18,5179,8,2018-01-18,4513
2018,18,5180,9,2018-01-18,4514
2018,19,5181,1,2018-01-19,4515
2018,19,5182,2,2018-01-19,4516
2018,20,5183,1,2018-01-20,4517
2018,20,5184,2,2018-01-20,4518
2018,20,5185,3,2018-01-20,4519
2018,20,5186,4,2018-01-20,4520
2018,20,5187,5,2018-01-20,4521
2018,20,5188,6,2018-01-20,4522
2018,20,5189,7,2018-01-20,4523
2018,20,5190,8,2018-01-20,4524
2018,20,5191,9,2018-01-20,4525
2018,21,5192,1,2018-01-21,4526
2018,21,5193,2,2018-01-21,4527
2018,21,5194,3,2018-01-21,4528
2018,21,5195,4,2018-01-21,4529
2018,21,5196,5,2018-01-21,4530
2018,21,5197,6,2018-01-21,4531
2018,21,5198,7,2018-01-21,4532
2018,21,5199,8,2018-01-21,4533
2018,21,5200,9,2018-01-21,4534
2018,22,5201,1,2018-01-22,4535
2018,22,5202,2,2018-01-22,4536
2018,22,5203,3,2018-01-22,4537
2018,22,5204,4,2018-01-22,4538
2018,22,5205,5,2018-01-22,4539
2018,22,5206,6,2018-01-22,4540
2018,22,5207,7,2018-01-22,4541
2018,22,5208,8,2018-01-22,4542
2018,22,5209,9,2018-01-22,4543
2018,23,5210,1,2018-01-23,4544
2018,23,5211,2,2018-01-23,4545
2018,23,5212,3,2018-01-23,4546
2018,23,5213,4,2018-01-23,4547
2018,23,5214,5,2018-01-23,4548
2018,23,5215,6,2018-01-23,4549
2018,23,5216,7,2018-01-23,4550
2018,23,5217,8,2018-01-23,4551
2018,23,5218,9,2018-01-23,4552
2018,24,5219,1,2018-01-24,4553
2018,24,5220,2,2018-01-24,4554
2018,24,5221,3,2018-01-24,4555
2018,24,5222,4,2018-01-24,4556
2018,24,5223,5,2018-01-24,4557
2018,24,5224,6,2018-01-24,4558
2018,24,5225,7,2018-01-24,4559
2018,24,5226,8,2018-01-24,4560
2018,24,5227,9,2018-01-24,4561
2018,25,5228,1,2018-01-25,4562
2018,25,5229,2,2018-01-25,4563
2018,25,5230,3,2018-01-25,4564
2018,25,5231,4,2018-01-25,4565
2018,25,5232,5,2018-01-25,4566
2018,25,5233,6,2018-01-25,4567
2018,26,5234,1,2018-01-26,4568
2018,26,5235,2,2018-01-26,4569
2018,26,5236,3,2018-01-26,4570
2018,26,5237,4,2018-01-26,4571
2018,26,5238,5,2018-01-26,4572
2018,26,5239,6,2018-01-26,4573
2018,26,5240,7,2018-01-26,4574
2018,26,5241,8,2018-01-26,4575
2018,26,5242,9,2018-01-26,4576
2018,27,5243,1,2018-01-27,4577
2018,27,5244,2,2018-01-27,4578
2018,27,5245,3,2018-01-27,4579
2018,27,5246,4,2018-01-27,4580
2018,27,5247,5,2018-01-27,4581
2018,27,5248,6,2018-01-27,4582
2018,27,5249,7,2018-01-27,4583
2018,27,5250,8,2018-01-27,4584
2018,27,5251,9,2018-01-27,4585
2018,28,5252,1,2018-01-28,4586
2018,28,5253,2,2018-01-28,4587
2018,28,5254,3,2018-01-28,4588
2018,28,5255,4,2018-01-28,4589
2018,28,5256,5,2018-01-28,4590
2018,28,5257,6,2018-01-28,4591
2018,28,5258,7,2018-01-28,4592
2018,28,5259,8,2018-01-28,4593
2018,28,5260,9,2018-01-28,4594
2018,29,5261,1,2018-01-29,4595
2018,29,5262,2,2018-01-29,4596
2018,29,5263,3,2018-01-29,4597
2018,29,5264,4,2018-01-29,4598
2018,29,5265,5,2018-01-29,4599
2018,29,5266,6,2018-01-29,4600
2018,29,5267,7,2018-01-29,4601
2018,29,5268,8,2018-01-29,4602
2018,29,5269,9,2018-01-29,4603
2018,30,5270,1,2018-01-30,4604
2018,30,5271,2,2018-01-30,4605
2018,30,5272,3,2018-01-30,4606
2018,30,5273,4,2018-01-30,4607
2018,30,5274,5,2018-01-30,4608
2018,30,5275,6,2018-01-30,4609
2018,30,5276,7,2018-01-30,4610
2018,30,5277,8,2018-01-30,4611
2018,30,5278,9,2018-01-30,4612
2018,31,5279,1,2018-01-31,4613
2018,31,5280,2,2018-01-31,4614
2018,31,5281,3,2018-01-31,4615
2018,31,5282,4,2018-01-31,4616
2018,31,5283,5,2018-01-31,4617
2018,31,5284,6,2018-01-31,4618
2018,31,5285,7,2018-01-31,4619
2018,31,5286,8,2018-01-31,4620
2018,31,5287,9,2018-01-31,4621
2018,32,5288,1,2018-02-01,4622
2018,32,5289,2,2018-02-01,4623
2018,32,5290,3,2018-02-01,4624
2018,32,5291,4,2018-02-01,4625
2018,32,5292,5,2018-02-01,4626
2018,32,5293,6,2018-02-01,4627
2018,32,5294,7,2018-02-01,4628
2018,32,5295,8,2018-02-01,4629
2018,32,5296,9,2018-02-01,4630
2018,33,5297,1,2018-02-02,4631
2018,33,5298,2,2018-02-02,4632
2018,33,5299,3,2018-02-02,4633
2018,33,5300,4,2018-02-02,4634
2018,33,5301,5,2018-02-02,4635
2018,33,5302,6,2018-02-02,4636
2018,33,5303,7,2018-02-02,4637
2018,33,5304,8,2018-02-02,4638
2018,33,5305,9,2018-02-02,4639
2018,34,5306,1,2018-02-03,4640
2018,34,5307,2,2018-02-03,4641
2018,34,5308,3,2018-02-03,4642
2018,34,5309,4,2018-02-03,4643
2018,34,5310,5,2018-02-03,4644
2018,34,5311,6,2018-02-03,4645
2018,34,5312,7,2018-02-03,4646
2018,34,5313,8,2018-02-03,4647
2018,34,5314,9,2018-02-03,4648
2018,35,5315,1,2018-02-04,4649
2018,35,5316,2,2018-02-04,4650
2018,35,5317,3,2018-02-04,4651
2018,35,5318,4,2018-02-04,4652
2018,35,5319,5,2018-02-04,4653
2018,35,5320,6,2018-02-04,4654
2018,35,5321,7,2018-02-04,4655
2018,35,5322,8,2018-02-04,4656
2018,35,5323,9,2018-02-04,4657
2018,36,5324,1,2018-02-05,4658
2018,36,5325,2,2018-02-05,4659
2018,36,5326,3,2018-02-05,4660
2018,36,5327,4,2018-02-05,4661
2018,36,5328,5,2018-02-05,4662
2018,36,5329,6,2018-02-05,4663
2018,36,5330,7,2018-02-05,4664
2018,36,5331,8,2018-02-05,4665
2018,36,5332,9,2018-02-05,4666
2018,37,5333,1,2018-02-06,4667
2018,37,5334,2,2018-02-06,4668
2018,37,5335,3,2018-02-06,4669
2018,37,5336,4,2018-02-06,4670
2018,37,5337,5,2018-02-06,4671
2018,37,5338,6,2018-02-06,4672
2018,37,5339,7,2018-02-06,4673
2018,37,5340,8,2018-02-06,4674
2018,37,5341,9,2018-02-06,4675
2018,38,5342,1,2018-02-07,4676
2018,38,5343,2,2018-02-07,4677
2018,38,5344,3,2018-02-07,4678
2018,38,5345,4,2018-02-07,4679
2018,38,5346,5,2018-02-07,4680
2018,38,5347,6,2018-02-07,4681
2018,38,5348,7,2018-02-07,4682
2018,38,5349,8,2018-02-07,4683
2018,38,5350,9,2018-02-07,4684
2018,39,5351,1,2018-02-08,4685
2018,39,5352,2,2018-02-08,4686
2018,39,5353,3,2018-02-08,4687
2018,39,5354,4,2018-02-08,4688
2018,39,5355,5,2018-02-08,4689
2018,39,5356,6,2018-02-08,4690
2018,39,5357,7,2018-02-08,4691
2018,39,5358,8,2018-02-08,4692
2018,39,5359,9,2018-02-08,4693
2018,40,5360,1,2018-02-09,4694
2018,40,5361,2,2018-02-09,4695
2018,40,5362,3,2018-02-09,4696
2018,40,5363,4,2018-02-09,4697
2018,40,5364,5,2018-02-09,4698
2018,40,5365,6,2018-02-09,4699
2018,40,5366,7,2018-02-09,4700
2018,40,5367,8,2018-02-09,4701
2018,40,5368,9,2018-02-09,4702
2018,41,5369,1,2018-02-10,4703
2018,41,5370,2,2018-02-10,4704
2018,41,5371,3,2018-02-10,4705
2018,41,5372,4,2018-02-10,4706
2018,41,5373,5,2018-02-10,4707
2018,41,5374,6,2018-02-10,4708
2018,41,5375,7,2018-02-10,4709
2018,41,5376,8,2018-02-10,4710
2018,41,5377,9,2018-02-10,4711
2018,42,5378,1,2018-02-11,4712
2018,42,5379,2,2018-02-11,4713
2018,42,5380,3,2018-02-11,4714
2018,42,5381,4,2018-02-11,4715
2018,42,5382,5,2018-02-11,4716
2018,42,5383,6,2018-02-11,4717
2018,42,5384,7,2018-02-11,4718
2018,42,5385,8,2018-02-11,4719
2018,42,5386,9,2018-02-11,4720
2018,43,5387,1,2018-02-12,4721
2018,43,5388,2,2018-02-12,4722
2018,43,5389,3,2018-02-12,4723
2018,43,5390,4,2018-02-12,4724
2018,43,5391,5,2018-02-12,4725
2018,43,5392,6,2018-02-12,4726
2018,43,5393,7,2018-02-12,4727
2018,43,5394,8,2018-02-12,4728
2018,43,5395,9,2018-02-12,4729
2018,44,5396,1,2018-02-13,4730
2018,44,5397,2,2018-02-13,4731
2018,44,5398,3,2018-02-13,4732
2018,44,5399,4,2018-02-13,4733
2018,44,5400,5,2018-02-13,4734
2018,44,5401,6,2018-02-13,4735
2018,44,5402,7,2018-02-13,4736
2018,44,5403,8,2018-02-13,4737
2018,44,5404,9,2018-02-13,4738
2018,45,5405,1,2018-02-14,4739
2018,45,5406,2,2018-02-14,4740
2018,45,5407,3,2018-02-14,4741
2018,45,5408,4,2018-02-14,4742
2018,45,5409,5,2018-02-14,4743
2018,45,5410,6,2018-02-14,4744
2018,45,5411,7,2018-02-14,4745
2018,45,5412,8,2018-02-14,4746
2018,45,5413,9,2018-02-14,4747
2018,46,5414,1,2018-02-15,4748
2018,46,5415,2,2018-02-15,4749
2018,46,5416,3,2018-02-15,4750
2018,46,5417,4,2018-02-15,4751
2018,46,5418,5,2018-02-15,4752
2018,46,5419,6,2018-02-15,4753
2018,46,5420,7,2018-02-15,4754
2018,46,5421,8,2018-02-15,4755
2018,46,5422,9,2018-02-15,4756
2018,47,5423,1,2018-02-16,4757
2018,47,5424,2,2018-02-16,4758
2018,47,5425,3,2018-02-16,4759
2018,47,5426,4,2018-02-16,4760
2018,47,5427,5,2018-02-16,4761
2018,47,5428,6,2018-02-16,4762
2018,47,5429,7,2018-02-16,4763
2018,47,5430,8,2018-02-16,4764
2018,47,5431,9,2018-02-16,4765
2018,48,5432,1,2018-02-17,4766
2018,48,5433,2,2018-02-17,4767
2018,48,5434,3,2018-02-17,4768
2018,48,5435,4,2018-02-17,4769
2018,48,5436,5,2018-02-17,4770
2018,48,5437,6,2018-02-17,4771
2018,48,5438,7,2018-02-17,4772
2018,48,5439,8,2018-02-17,4773
2018,48,5440,9,2018-02-17,4774
2018,49,5441,1,2018-02-18,4775
2018,49,5442,2,2018-02-18,4776
2018,49,5443,3,2018-02-18,4777
2018,49,5444,4,2018-02-18,4778
2018,49,5445,5,2018-02-18,4779
2018,49,5446,6,2018-02-18,4780
2018,49,5447,7,2018-02-18,4781
2018,49,5448,8,2018-02-18,4782
2018,49,5449,9,2018-02-18,4783
2018,50,5450,1,2018-02-19,4784
2018,50,5451,2,2018-02-19,4785
2018,50,5452,3,2018-02-19,4786
2018,50,5453,4,2018-02-19,4787
2018,50,5454,5,2018-02-19,4788
2018,50,5455,6,2018-02-19,4789
2018,50,5456,7,2018-02-19,4790
2018,50,5457,8,2018-02-19,4791
2018,50,5458,9,2018-02-19,4792
2018,51,5459,1,2018-02-20,4793
2018,51,5460,2,2018-02-20,4794
2018,51,5461,3,2018-02-20,4795
2018,51,5462,4,2018-02-20,4796
2018,51,5463,5,2018-02-20,4797
2018,51,5464,6,2018-02-20,4798
2018,51,5465,7,2018-02-20,4799
2018,51,5466,8,2018-02-20,4800
2018,52,5467,1,2018-02-21,4801
2018,52,5468,2,2018-02-21,4802
2018,52,5469,3,2018-02-21,4803
2018,52,5470,4,2018-02-21,4804
2018,52,5471,5,2018-02-21,4805
2018,52,5472,6,2018-02-21,4806
2018,52,5473,7,2018-02-21,4807
2018,52,5474,8,2018-02-21,4808
2018,52,5475,9,2018-02-21,4809
2018,53,5476,1,2018-02-22,4810
2018,53,5477,2,2018-02-22,4811
2018,53,5478,3,2018-02-22,4812
2018,53,5479,4,2018-02-22,4813
2018,53,5480,5,2018-02-22,4814
2018,53,5481,6,2018-02-22,4815
2018,53,5482,7,2018-02-22,4816
2018,53,5483,8,2018-02-22,4817
2018,53,5484,9,2018-02-22,4818
2018,55,5485,1,2018-02-24,4819
2018,55,5486,2,2018-02-24,4820
2018,55,5487,3,2018-02-24,4821
2018,55,5488,4,2018-02-24,4822
2018,55,5489,5,2018-02-24,4823
2018,55,5490,6,2018-02-24,4824
2018,55,5491,7,2018-02-24,4825
2018,55,5492,8,2018-02-24,4826
2018,55,5493,9,2018-02-24,4827
2018,56,5494,1,2018-02-25,4828
2018,56,5495,2,2018-02-25,4829
2018,56,5496,3,2018-02-25,4830
2018,56,5497,4,2018-02-25,4831
2018,56,5498,5,2018-02-25,4832
2018,56,5499,6,2018-02-25,4833
2018,56,5500,7,2018-02-25,4834
2018,56,5501,8,2018-02-25,4835
2018,56,5502,9,2018-02-25,4836
2018,57,5503,1,2018-02-26,4837
2018,57,5504,2,2018-02-26,4838
2018,57,5505,3,2018-02-26,4839
2018,57,5506,4,2018-02-26,4840
2018,57,5507,5,2018-02-26,4841
2018,57,5508,6,2018-02-26,4842
2018,57,5509,7,2018-02-26,4843
2018,57,5510,8,2018-02-26,4844
2018,57,5511,9,2018-02-26,4845
2018,58,5512,1,2018-02-27,4846
2018,58,5513,2,2018-02-27,4847
2018,58,5514,3,2018-02-27,4848
2018,58,5515,4,2018-02-27,4849
2018,58,5516,5,2018-02-27,4850
2018,58,5517,6,2018-02-27,4851
2018,58,5518,7,2018-02-27,4852
2018,58,5519,8,2018-02-27,4853
2018,58,5520,9,2018-02-27,4854
2018,59,5521,1,2018-02-28,4855
2018,59,5522,2,2018-02-28,4856
2018,59,5523,3,2018-02-28,4857
2018,59,5524,4,2018-02-28,4858
2018,59,5525,5,2018-02-28,4859
2018,59,5526,6,2018-02-28,4860
2018,59,5527,7,2018-02-28,4861
2018,59,5528,8,2018-02-28,4862
2018,59,5529,9,2018-02-28,4863
2018,60,5530,1,2018-03-01,4864
2018,60,5531,2,2018-03-01,4865
2018,60,5532,3,2018-03-01,4866
2018,60,5533,4,2018-03-01,4867
2018,60,5534,5,2018-03-01,4868
2018,60,5535,6,2018-03-01,4869
2018,60,5536,7,2018-03-01,4870
2018,60,5537,8,2018-03-01,4871
2018,60,5538,9,2018-03-01,4872
2018,61,5539,1,2018-03-02,4873
2018,61,5540,2,2018-03-02,4874
2018,61,5541,3,2018-03-02,4875
2018,61,5542,4,2018-03-02,4876
2018,61,5543,5,2018-03-02,4877
2018,61,5544,6,2018-03-02,4878
2018,61,5545,7,2018-03-02,4879
2018,61,5546,8,2018-03-02,4880
2018,61,5547,9,2018-03-02,4881
2018,62,5548,1,2018-03-03,4882
2018,62,5549,2,2018-03-03,4883
2018,62,5550,3,2018-03-03,4884
2018,62,5551,4,2018-03-03,4885
2018,62,5552,5,2018-03-03,4886
2018,62,5553,6,2018-03-03,4887
2018,62,5554,7,2018-03-03,4888
2018,62,5555,8,2018-03-03,4889
2018,62,5556,9,2018-03-03,4890
2018,63,5557,1,2018-03-04,4891
2018,63,5558,2,2018-03-04,4892
2018,63,5559,3,2018-03-04,4893
2018,63,5560,4,2018-03-04,4894
2018,63,5561,5,2018-03-04,4895
2018,63,5562,6,2018-03-04,4896
2018,63,5563,7,2018-03-04,4897
2018,63,5564,8,2018-03-04,4898
2018,63,5565,9,2018-03-04,4899
2018,64,5566,1,2018-03-05,4900
2018,64,5567,2,2018-03-05,4901
2018,64,5568,3,2018-03-05,4902
2018,64,5569,4,2018-03-05,4903
2018,64,5570,5,2018-03-05,4904
2018,64,5571,6,2018-03-05,4905
2018,64,5572,7,2018-03-05,4906
2018,64,5573,8,2018-03-05,4907
2018,64,5574,9,2018-03-05,4908
2018,65,5575,1,2018-03-06,4909
2018,65,5576,2,2018-03-06,4910
2018,65,5577,3,2018-03-06,4911
2018,65,5578,4,2018-03-06,4912
2018,66,5579,1,2018-03-07,4913
2018,66,5580,2,2018-03-07,4914
2018,66,5581,3,2018-03-07,4915
2018,66,5582,4,2018-03-07,4916
2018,66,5583,5,2018-03-07,4917
2018,66,5584,6,2018-03-07,4918
2018,66,5585,7,2018-03-07,4919
2018,66,5586,8,2018-03-07,4920
2018,66,5587,9,2018-03-07,4921
2018,67,5588,1,2018-03-08,4922
2018,67,5589,2,2018-03-08,4923
2018,67,5590,3,2018-03-08,4924
2018,67,5591,4,2018-03-08,4925
2018,67,5592,5,2018-03-08,4926
2018,67,5593,6,2018-03-08,4927
2018,67,5594,7,2018-03-08,4928
2018,67,5595,8,2018-03-08,4929
2018,67,5596,9,2018-03-08,4930
2018,68,5597,1,2018-03-09,4931
2018,68,5598,2,2018-03-09,4932
2018,68,5599,3,2018-03-09,4933
2018,68,5600,4,2018-03-09,4934
2018,68,5601,5,2018-03-09,4935
2018,68,5602,6,2018-03-09,4936
2018,68,5603,7,2018-03-09,4937
2018,68,5604,8,2018-03-09,4938
2018,68,5605,9,2018-03-09,4939
2018,69,5606,1,2018-03-10,4940
2018,69,5607,2,2018-03-10,4941
2018,69,5608,3,2018-03-10,4942
2018,69,5609,4,2018-03-10,4943
2018,69,5610,5,2018-03-10,4944
2018,69,5611,6,2018-03-10,4945
2018,69,5612,7,2018-03-10,4946
2018,69,5613,8,2018-03-10,4947
2018,71,5614,1,2018-03-12,4948
2018,71,5615,2,2018-03-12,4949
2018,72,5616,1,2018-03-13,4950
2018,72,5617,2,2018-03-13,4951
2018,72,5618,3,2018-03-13,4952
2018,72,5619,4,2018-03-13,4953
2018,72,5620,5,2018-03-13,4954
2018,72,5621,6,2018-03-13,4955
2018,72,5622,7,2018-03-13,4956
2018,72,5623,8,2018-03-13,4957
2018,72,5624,9,2018-03-13,4958
2018,73,5625,1,2018-03-14,4959
2018,73,5626,2,2018-03-14,4960
2018,73,5627,3,2018-03-14,4961
2018,73,5628,4,2018-03-14,4962
2018,73,5629,5,2018-03-14,4963
2018,73,5630,6,2018-03-14,4964
2018,73,5631,7,2018-03-14,4965
2018,73,5632,8,2018-03-14,4966
2018,73,5633,9,2018-03-14,4967
2018,74,5634,1,2018-03-15,4968
2018,175,5635,1,2018-06-24,4969
2018,175,5636,2,2018-06-24,4970
2018,175,5637,3,2018-06-24,4971
2018,175,5638,4,2018-06-24,4972
2018,176,5639,1,2018-06-25,4973
2018,176,5640,2,2018-06-25,4974
2018,176,5641,3,2018-06-25,4975
2018,176,5642,4,2018-06-25,4976
2018,176,5643,5,2018-06-25,4977
2018,176,5644,6,2018-06-25,4978
2018,176,5645,7,2018-06-25,4979
2018,177,5646,1,2018-06-26,4980
2018,177,5647,2,2018-06-26,4981
2018,177,5648,3,2018-06-26,4982
2018,177,5649,4,2018-06-26,4983
2018,177,5650,5,2018-06-26,4984
2018,177,5651,6,2018-06-26,4985
2018,177,5652,7,2018-06-26,4986
2018,177,5653,8,2018-06-26,4987
2018,177,5654,9,2018-06-26,4988
2018,178,5655,1,2018-06-27,4989
2018,178,5656,2,2018-06-27,4990
2018,178,5657,3,2018-06-27,4991
2018,178,5658,4,2018-06-27,4992
2018,178,5659,5,2018-06-27,4993
2018,178,5660,6,2018-06-27,4994
2018,178,5661,7,2018-06-27,4995
2018,178,5662,8,2018-06-27,4996
2018,178,5663,9,2018-06-27,4997
2018,179,5664,1,2018-06-28,4998
2018,179,5665,2,2018-06-28,4999
2018,180,5666,1,2018-06-29,5000
2018,180,5667,2,2018-06-29,5001
2018,180,5668,3,2018-06-29,5002
2018,180,5669,4,2018-06-29,5003
2018,180,5670,5,2018-06-29,5004
2018,180,5671,6,2018-06-29,5005
2018,180,5672,7,2018-06-29,5006
2018,180,5673,8,2018-06-29,5007
2018,180,5674,9,2018-06-29,5008
2018,191,5675,1,2018-07-10,5009
2018,191,5676,2,2018-07-10,5010
2018,191,5677,3,2018-07-10,5011
2018,192,5678,1,2018-07-11,5012
2018,192,5679,2,2018-07-11,5013
2018,192,5680,3,2018-07-11,5014
2018,192,5681,4,2018-07-11,5015
2018,192,5682,5,2018-07-11,5016
2018,192,5683,6,2018-07-11,5017
2018,192,5684,7,2018-07-11,5018
2018,192,5685,8,2018-07-11,5019
2018,192,5686,9,2018-07-11,5020
2018,193,5687,1,2018-07-12,5021
2018,193,5688,2,2018-07-12,5022
2018,193,5689,3,2018-07-12,5023
2018,193,5690,4,2018-07-12,5024
2018,193,5691,5,2018-07-12,5025
2018,193,5692,6,2018-07-12,5026
2018,193,5693,7,2018-07-12,5027
2018,193,5694,8,2018-07-12,5028
2018,193,5695,9,2018-07-12,5029
2018,194,5696,1,2018-07-13,5030
2018,194,5697,2,2018-07-13,5031
2018,194,5698,3,2018-07-13,5032
2018,194,5699,4,2018-07-13,5033
2018,194,5700,5,2018-07-13,5034
2018,194,5701,6,2018-07-13,5035
2018,194,5702,7,2018-07-13,5036
2018,194,5703,8,2018-07-13,5037
2018,195,5704,1,2018-07-14,5038
2018,195,5705,2,2018-07-14,5039
2018,195,5706,3,2018-07-14,5040
2018,195,5707,4,2018-07-14,5041
2018,195,5708,5,2018-07-14,5042
2018,195,5709,6,2018-07-14,5043
2018,196,5710,1,2018-07-15,5044
2018,196,5711,2,2018-07-15,5045
2018,196,5712,3,2018-07-15,5046
2018,196,5713,4,2018-07-15,5047
2018,196,5714,5,2018-07-15,5048
2018,196,5715,6,2018-07-15,5049
2018,196,5716,7,2018-07-15,5050
2018,196,5717,8,2018-07-15,5051
2018,196,5718,9,2018-07-15,5052
2018,197,5719,1,2018-07-16,5053
2018,197,5720,2,2018-07-16,5054
2018,197,5721,3,2018-07-16,5055
2018,197,5722,4,2018-07-16,5056
2018,197,5723,5,2018-07-16,5057
2018,197,5724,6,2018-07-16,5058
2018,197,5725,7,2018-07-16,5059
2018,197,5726,8,2018-07-16,5060
2018,197,5727,9,2018-07-16,5061
2018,198,5728,1,2018-07-17,5062
2018,198,5729,2,2018-07-17,5063
2018,198,5730,3,2018-07-17,5064
2018,198,5731,4,2018-07-17,5065
2018,198,5732,5,2018-07-17,5066
2018,198,5733,6,2018-07-17,5067
2018,198,5734,7,2018-07-17,5068
2018,198,5735,8,2018-07-17,5069
2018,198,5736,9,2018-07-17,5070
2018,199,5737,1,2018-07-18,5071
2018,199,5738,2,2018-07-18,5072
2018,199,5739,3,2018-07-18,5073
2018,199,5740,4,2018-07-18,5074
2018,199,5741,5,2018-07-18,5075
2018,199,5742,6,2018-07-18,5076
2018,199,5743,7,2018-07-18,5077
2018,199,5744,8,2018-07-18,5078
2018,199,5745,9,2018-07-18,5079
2018,200,5746,1,2018-07-19,5080
2018,200,5747,2,2018-07-19,5081
2018,200,5748,3,2018-07-19,5082
2018,200,5749,4,2018-07-19,5083
2018,200,5750,5,2018-07-19,5084
2018,200,5751,6,2018-07-19,5085
2018,200,5752,7,2018-07-19,5086
2018,200,5753,8,2018-07-19,5087
2018,200,5754,9,2018-07-19,5088
2018,201,5755,1,2018-07-20,5089
2018,201,5756,2,2018-07-20,5090
2018,201,5757,3,2018-07-20,5091
2018,201,5758,4,2018-07-20,5092
2018,201,5759,5,2018-07-20,5093
2018,201,5760,6,2018-07-20,5094
2018,201,5761,7,2018-07-20,5095
2018,201,5762,8,2018-07-20,5096
2018,201,5763,9,2018-07-20,5097
2018,202,5764,1,2018-07-21,5098
2018,202,5765,2,2018-07-21,5099
2018,202,5766,3,2018-07-21,5100
2018,202,5767,4,2018-07-21,5101
2018,202,5768,5,2018-07-21,5102
2018,202,5769,6,2018-07-21,5103
2018,202,5770,7,2018-07-21,5104
2018,202,5771,8,2018-07-21,5105
2018,202,5772,9,2018-07-21,5106
2018,203,5773,1,2018-07-22,5107
2018,203,5774,2,2018-07-22,5108
2018,203,5775,3,2018-07-22,5109
2018,203,5776,4,2018-07-22,5110
2018,203,5777,5,2018-07-22,5111
2018,203,5778,6,2018-07-22,5112
2018,203,5779,7,2018-07-22,5113
2018,203,5780,8,2018-07-22,5114
2018,203,5781,9,2018-07-22,5115
2018,204,5782,1,2018-07-23,5116
2018,204,5783,2,2018-07-23,5117
2018,204,5784,3,2018-07-23,5118
2018,204,5785,4,2018-07-23,5119
2018,204,5786,5,2018-07-23,5120
2018,204,5787,6,2018-07-23,5121
2018,204,5788,7,2018-07-23,5122
2018,204,5789,8,2018-07-23,5123
2018,204,5790,9,2018-07-23,5124
2018,205,5791,1,2018-07-24,5125
2018,205,5792,2,2018-07-24,5126
2018,205,5793,3,2018-07-24,5127
2018,205,5794,4,2018-07-24,5128
2018,205,5795,5,2018-07-24,5129
2018,205,5796,6,2018-07-24,5130
2018,205,5797,7,2018-07-24,5131
2018,205,5798,8,2018-07-24,5132
2018,205,5799,9,2018-07-24,5133
2018,206,5800,1,2018-07-25,5134
2018,206,5801,2,2018-07-25,5135
2018,206,5802,3,2018-07-25,5136
2018,206,5803,4,2018-07-25,5137
2018,206,5804,5,2018-07-25,5138
2018,206,5805,6,2018-07-25,5139
2018,206,5806,7,2018-07-25,5140
2018,206,5807,8,2018-07-25,5141
2018,206,5808,9,2018-07-25,5142
2018,207,5809,1,2018-07-26,5143
2018,207,5810,2,2018-07-26,5144
2018,207,5811,3,2018-07-26,5145
2018,207,5812,4,2018-07-26,5146
2018,207,5813,5,2018-07-26,5147
2018,207,5814,6,2018-07-26,5148
2018,207,5815,7,2018-07-26,5149
2018,207,5816,8,2018-07-26,5150
2018,207,5817,9,2018-07-26,5151
